entropy,file_size_bytes,suspicious_imports_count,has_signature,is_packed,label
3.214400885947228,392259,1,1,0,0
2.8050265614833876,175883,1,1,0,0
7.349201148690341,63649,17,0,1,1
5.138592458777374,1641512,0,1,0,0
3.656146122575101,168884,2,0,0,0
3.855659732978016,102693,3,1,0,0
6.846918059923208,3442753,12,0,0,1
4.860226037077429,116763,2,1,0,0
5.394647187573872,47639,4,1,0,0
3.2905646710409413,48889,0,1,0,0
7.274278026133512,1183,24,0,1,1
6.761141957576079,19062,18,0,1,1
4.474811316470521,202203,3,1,0,0
3.2370370631326773,124743,2,1,0,0
5.649273326285676,1680537,0,1,0,0
4.407055793386411,19074,2,1,0,0
6.933194015551045,621244,15,0,0,1
4.34216249015974,95672,3,1,0,0
3.255513550111134,273109,1,1,0,0
3.3021221074111518,2015621,2,1,0,0
8.0,101568,10,0,1,1
5.078928648571235,215429,0,1,0,0
4.179614940563206,541667,1,1,0,0
4.591093606255913,2601217,2,1,0,0
7.659599267402521,5901,17,0,0,1
5.851072892413139,734711,1,1,0,0
4.692049116490032,308425,4,1,0,0
7.890880197973905,2815905,20,0,1,1
4.442036000331697,15459,0,1,0,0
7.49800919261527,1066,14,0,0,1
5.914029135561988,36828,2,1,0,0
4.458751871020797,1322055,5,1,0,0
4.2072420812275455,274397,3,1,0,0
3.768745431187043,127460,2,1,0,0
6.0983218076410335,99202,3,1,0,0
6.868956041704971,618180,10,1,1,1
7.364292220573187,2665,10,0,1,1
4.212890495137657,243807,2,1,0,0
7.123596784784455,47414,18,0,0,1
8.0,2193599,22,0,1,1
7.337234775757108,177429,9,0,1,1
7.270474632621814,27358,12,0,0,1
7.217727177077523,45856,11,0,1,1
5.521635213827608,68721,1,1,0,0
8.0,6909,15,0,1,1
7.513332058051159,6755,16,0,1,1
3.5006977677050894,576171,1,1,0,0
4.175168616491377,2442428,1,1,0,0
7.136121329282772,1072,16,0,1,1
7.232150294549716,6480,17,0,1,1
3.225767880923205,45728,3,1,0,0
2.7269675317931186,1100302,2,1,0,0
4.431797469667331,109053,2,1,0,0
6.856549318455301,475251,13,0,1,1
4.629187473331711,80530,1,1,0,0
5.132407739055521,608031,1,1,0,0
7.877120085997437,375084,9,1,0,1
8.0,24601,18,0,1,1
7.054797611042624,33929,21,0,1,1
4.215615350393491,159151,2,1,0,0
2.7237536665335482,11700,0,1,0,0
3.7703975301925903,278591,3,1,0,0
4.039361229040212,320045,2,1,0,0
6.920694201356822,320745,14,0,0,1
7.312825678215057,199152,12,0,0,1
3.820094103253169,281836,2,1,0,0
5.242095372009307,120000,2,1,0,0
5.5251091525817735,251386,2,1,0,0
4.327370865709165,2243,0,0,0,0
5.492042349536523,171603,0,1,0,0
7.388830796747326,13759,13,0,1,1
4.4423812029664145,145431,3,0,0,0
7.336754641324203,209486,12,0,1,1
7.252467147510364,485531,13,0,0,1
5.28907520139991,9963,2,1,0,0
3.8838565419510567,29542,1,1,0,0
4.748893969133256,27022,2,0,0,0
7.513238442632263,204157,15,0,1,1
3.6027456285141684,73210,0,0,0,0
7.4387272249937695,3486,14,0,1,1
5.072057441714144,55606,1,1,0,0
7.474881696048339,6465358,12,0,1,1
7.2478234296434625,12522,22,0,1,1
4.228685021931702,116148,2,1,0,0
6.443152687691855,18545,13,0,0,1
4.719150327663939,272500,0,1,0,0
5.240824345420126,99375,1,1,0,0
4.418954035278256,109729,1,1,0,0
7.794401823958551,17393,18,0,1,1
6.771795844778749,25427,15,0,1,1
4.331615077527148,91082,3,1,0,0
3.4943986243105343,13054,1,0,0,0
7.556498204314682,17094,16,0,0,1
5.845606857018694,3379,20,0,0,1
4.724339656778082,65708,2,1,0,0
6.662922571348183,51500,12,0,0,1
6.1880400921948056,20010,20,0,1,1
4.960797243615968,106703,2,1,0,0
6.658600250450502,8242,13,0,1,1
7.1654480948087995,5348,16,0,1,1
4.622297503032284,60050,3,1,0,0
7.526081002346323,47606,14,1,0,1
4.0599555133030165,130309,2,1,0,0
6.558105774318021,24715,19,0,1,1
7.664038864945537,177682,11,0,0,1
4.425554084233832,1167306,3,1,0,0
7.986087221167185,20977,13,0,0,1
7.203699910907613,8525,13,0,0,1
8.0,183295,11,0,1,1
7.079763463200269,3286792,13,0,0,1
7.297931052198072,136236,12,0,1,1
5.660718990658909,639185,14,1,1,1
6.615950586891191,15947,13,0,1,1
3.254261221288012,158451,1,1,0,0
3.848643106208171,396163,3,1,0,0
6.069628586939493,422867,1,1,0,0
6.4619347994992165,7614,13,0,0,1
7.695095068070056,84603,20,0,1,1
7.679563081474251,1897,9,0,1,1
7.1765768480782235,105681,13,0,1,1
4.591124867253377,326175,1,0,1,0
6.839764040168143,20517,14,0,1,1
5.21161487808889,163470,2,1,0,0
2.63346338292694,20094,2,1,0,0
6.852718492895774,43390,12,0,1,1
4.223328228280854,4364,2,1,0,0
8.0,11391,16,0,1,1
7.8261503532170185,2029,20,0,1,1
7.655950913751627,7477620,22,0,1,1
3.3569950872695165,260771,0,1,0,0
2.8173413058773145,156804,4,1,0,0
5.273239986665759,588883,2,1,0,0
3.799879185060827,110240,2,1,0,0
7.147699595327224,34824,14,0,1,1
5.392597338299309,145988,5,0,0,0
6.848177513380283,281727,16,0,0,1
4.255971647828866,868607,3,1,0,0
7.483790899030794,2111,13,0,0,1
3.262337577672702,127669,0,1,0,0
7.349752590199176,9583,27,0,1,1
3.6941299335038114,63869,4,1,0,0
4.648780634807305,4231172,2,1,0,0
6.722457641396954,8847,18,1,1,1
8.0,754398,10,0,1,1
5.371702585598813,60862,0,0,0,0
3.3691115646740846,167837,3,1,0,0
5.259500037516122,8466,1,1,0,0
3.800504779832357,1015320,0,1,0,0
5.463906934075863,306036,2,1,1,0
7.20040150321552,118288,12,0,1,1
7.734023207761789,236912,12,0,1,1
7.873001289486871,231957,12,0,1,1
7.760935025539506,101085,10,0,1,1
4.3063405407202815,187419,0,1,0,0
3.9971312463290443,306514,3,1,0,0
4.216861103256233,266049,4,1,0,0
7.312474684445831,11555,15,0,1,1
3.408066099604687,1223257,4,1,0,0
6.888529946894651,11556,14,0,1,1
6.300511181510854,29989,1,1,0,0
3.554253939303219,38100,2,1,0,0
8.0,213959,16,1,1,1
6.980936017838306,9558,15,0,0,1
7.019163586884262,268499,11,0,1,1
7.115811355715651,14226,12,0,0,1
6.943257743304027,240970,15,0,1,1
4.765163922746588,4101019,1,1,0,0
6.840619656706785,298157,12,0,1,1
7.248986275812509,8598,10,0,0,1
5.451549770574043,87527,6,0,0,0
4.390976580036536,29644,4,1,0,0
7.5906475536133735,2217,11,0,0,1
7.95964242627073,142993,13,0,1,1
6.7643877120043,21268,15,0,1,1
7.6884654762698,22418,12,0,0,1
7.9559759001437005,1218521,11,0,1,1
6.643736771298533,388989,10,0,0,1
6.266511800327634,161664,1,0,0,0
7.627113312096397,39984,15,0,1,1
4.4996863273882255,21188,1,1,1,0
4.007081725050748,27643,2,1,0,0
6.715937643170771,12048,15,0,1,1
4.362689034211121,104783,1,1,0,0
4.697675566954246,99567,0,1,0,0
7.122876184854209,10378,12,0,1,1
4.173464147465429,112817,2,1,0,0
6.9280285151291965,18517,13,0,1,1
5.118068493930042,81170,1,1,0,0
3.2582394245183757,73788,2,1,0,0
4.6714693175903905,329584,3,1,0,0
8.0,1065193,19,0,1,1
7.237957400984722,482574,13,0,1,1
1.3614853337659603,634106,4,1,0,0
6.524118464823584,168302,14,0,1,1
4.1368833388444335,84942,1,1,0,0
2.8451433281342307,30551,3,1,0,0
8.0,110027,18,0,0,1
7.730156102840587,12061,17,0,1,1
7.823677799471547,67521,18,0,0,1
7.1203859745235505,1610619,19,0,1,1
6.37895776659703,3543,17,0,1,1
6.323266187850566,23365,12,0,1,1
4.750492850345877,171323,2,1,0,0
3.8180157520022013,86348,3,0,0,0
4.186470313827602,71031,0,1,0,0
4.1492217943984455,1996749,2,1,0,0
7.847646953959861,1546517,14,0,1,1
8.0,27359,18,0,0,1
7.992227809765976,99452,11,1,1,1
6.978397217909799,9205,10,0,1,1
6.290674832656465,92866,11,1,1,1
6.825241256728004,78924187,13,0,1,1
4.599886954409213,43952,1,1,0,0
3.464757677580626,8440729,2,1,0,0
5.658595579007404,248872,3,1,0,0
6.779215431866051,364853,8,0,0,1
6.90847977446019,50446,10,0,0,1
4.395990772275305,13666,2,1,0,0
4.313128355838641,55838,0,1,0,0
8.0,28273,12,0,1,1
8.0,656268,16,1,0,1
7.74335424428712,19941,24,0,0,1
4.26105195313359,141112,1,1,0,0
2.6181509545023607,37673,2,0,0,0
6.129166364900945,93044,0,0,0,0
4.037060487974742,1461762,0,0,0,0
4.448764164467809,1236673,0,1,0,0
2.653426952195583,138344,3,0,0,0
6.483704135478751,603904,0,1,0,0
3.643227906173207,158020,3,0,0,0
6.123583547739407,118189,16,0,1,1
7.072937523949395,53077,16,0,1,1
4.4071254986069475,65862,1,1,0,0
8.0,2078804,19,0,1,1
5.585222263661631,3781725,1,1,0,0
6.8976478570744115,4646,18,0,1,1
7.0599141755364085,1014867,21,0,0,1
7.033751953756962,9854,17,0,1,1
7.4961562566257625,32287,20,0,1,1
3.8322204435311136,554766,1,1,0,0
6.709605576042378,381752,1,1,0,0
3.9901933068091173,67477,0,0,0,0
6.35887648344283,280054,11,0,1,1
4.490840961465345,17680,2,1,0,0
6.088940328444083,26271,3,0,0,0
7.394643463643092,1973459,12,0,0,1
5.029692754356731,458653,1,1,0,0
5.083544303011887,58757,0,1,0,0
5.091442151751854,61474,2,1,0,0
5.6658902700026665,105398,15,0,1,1
7.015544917429313,4612,8,0,1,1
7.314982471159617,46913,14,0,1,1
6.975868739088016,4454100,11,0,0,1
7.439761685920749,185045,15,0,1,1
4.132762999200714,41856,2,0,0,0
5.413771621385585,46976,0,1,0,0
4.352997998371511,1548533,0,1,0,0
5.849179048888705,22752,1,1,0,0
7.817509199546249,4252017,24,0,1,1
5.4190764829877685,48747,2,1,0,0
6.824814009549521,84989,12,0,0,1
5.980368075120693,2382,17,0,0,1
6.002357052096028,237163,2,1,0,0
1.6514573793699245,63964,2,1,0,0
7.763186939724512,273733,20,0,1,1
3.4325660670395006,175341,0,1,0,0
6.771220051467859,12616,17,0,1,1
4.8247582395335415,55587,1,1,0,0
4.755383755674317,143613,3,1,0,0
5.467826024025204,79674,1,1,0,0
6.818258037587459,543956,13,0,1,1
7.659363315870337,9845,9,0,0,1
5.924495821246948,1027965,4,1,0,0
7.140777615347479,50616,21,0,0,1
4.270200369424806,617028,3,1,0,0
6.472423958336227,410678,21,0,1,1
7.043818956481853,2186042,12,0,0,1
5.199464246895702,184830,2,1,0,0
3.93679026595738,3184384,2,1,0,0
6.984096661457092,2404222,12,0,1,1
4.4587073129927175,6174,2,1,0,0
2.8314007411218047,28275,1,1,0,0
7.002014447563345,8595559,10,0,1,1
7.0188764411323366,542823,15,0,0,1
6.624556229829014,559200,1,0,0,0
7.685332206037709,12656,22,0,1,1
4.686454314769428,123338,3,1,0,0
3.3456373317670156,41915,1,0,0,0
5.868631557532349,348144,2,1,0,0
3.433765068100775,24408,1,1,0,0
6.703524168318542,219261,15,0,1,1
5.35765962320202,133163,3,1,0,0
4.995805021027571,1075333,2,1,0,0
7.3213222472537165,79216,9,0,1,1
3.429107501938888,491464,2,1,0,0
3.848399652394183,31068,3,1,0,0
7.0389322445985645,1907,17,0,1,1
7.151945780456794,147130,13,0,1,1
6.447816705401619,111030,17,0,1,1
5.876496450019538,292227,2,1,0,0
3.5372674347153876,466411,4,1,0,0
3.197155236475255,25838,2,1,0,0
7.356527347593534,51368,10,0,1,1
8.0,4900925,14,0,0,1
6.64886177187976,11995,19,0,1,1
6.1451276782727104,4976,17,0,1,1
7.640866511019528,32674,18,0,1,1
7.349783408546514,73998,11,0,1,1
5.736093175210438,1040003,0,1,0,0
4.615026079147417,1556256,2,0,0,0
6.383040032403146,4042,15,0,1,1
4.419121502134539,7817,3,1,0,0
4.72745993460413,124489,2,0,0,0
5.455142320501238,49521,2,1,0,0
3.205318524279094,104096,1,1,0,0
7.264242763968886,7435,19,0,0,1
6.863760870537986,4313,12,0,1,1
7.842848418662743,13142,12,0,1,1
8.0,24938,19,0,1,1
2.6962495159075037,3803684,0,1,0,0
3.0230750724680986,119248,2,1,0,0
6.75529243587426,802891,17,0,0,1
6.56659482691754,133091,14,0,1,1
3.7030133311861224,163734,2,1,0,0
6.434249667065524,1866,12,0,1,1
7.073483459647346,84124,16,0,0,1
3.3768049491246224,72262,0,1,0,0
7.467483500683035,18298,16,0,1,1
4.460692712372369,95828,2,1,0,0
2.5062643574285444,44837,2,0,0,0
4.963288530118106,1553963,1,1,0,0
7.507949205675381,3821360,18,0,0,1
7.043319829011162,11865,14,0,1,1
7.262180009828372,106081,15,0,1,1
3.9392390930201397,57311,1,0,0,0
6.3649898566137395,1772921,20,0,1,1
3.817925201976217,12773,2,1,0,0
7.5079103246942,230029,19,0,1,1
7.200066119998705,963677,11,0,1,1
7.034943897739583,5419,21,0,1,1
7.189766271229932,144652,13,0,1,1
7.913772241063682,410860,17,0,1,1
7.453057249644701,750,17,0,1,1
6.2408694612987246,6797,13,0,1,1
6.294302528554798,803434,18,0,0,1
4.014636452170897,966214,1,1,0,0
6.376498471636831,168504,15,0,0,1
6.349362141386381,341719,1,1,0,0
4.1828971674260345,51612,2,1,1,0
7.009616696321513,31281,24,0,1,1
4.82674476460232,393252,2,1,0,0
6.089838978180683,338835,2,1,0,0
7.919842227037573,22874,12,0,1,1
5.190143991711112,39443,2,1,0,0
2.4006437355809744,1235064,4,1,1,0
6.544090056694769,475,14,0,0,1
7.855277176972427,14954,10,0,0,1
7.51449477719611,822456,16,0,1,1
6.713841222561347,30908,10,0,1,1
3.7782624466627466,506654,3,0,0,0
7.087773898220155,16307,24,0,0,1
4.086534838876724,322132,5,1,0,0
7.197725701145371,54345,10,0,1,1
7.856718539090474,15634,15,0,0,1
5.515392328675223,249753,3,1,0,0
6.317258118761778,802198,8,0,1,1
7.313904395938559,806561,18,0,1,1
3.275612726642046,44397,2,0,0,0
3.7075800790000386,99539,3,1,0,0
6.6730022189431795,234314,23,0,1,1
5.67972520836071,165335,1,1,0,0
6.376795812558066,10091,2,1,0,0
5.521622984073039,240640,3,1,0,0
7.3556762695824975,4757,15,0,1,1
3.609251136447736,1070371,1,1,0,0
7.651189475806169,42537,10,0,0,1
5.636455574324845,344724,4,1,0,0
6.850464194926562,577624,13,0,0,1
5.293175688218677,753276,0,1,0,0
7.88768996903363,64576,16,0,0,1
2.985529690819233,179717,2,1,0,0
7.142978418501742,10845,19,0,1,1
7.803241410515441,306091,16,0,1,1
4.234079925804448,1204678,3,1,0,0
7.400549302056282,971,24,0,1,1
7.173658886084145,7922,19,0,1,1
4.059725363149196,768502,1,0,0,0
4.631119324675147,720333,3,0,0,0
7.333741727525502,5074,12,0,0,1
4.507727893175685,1374207,1,0,0,0
3.558977299333621,40661,3,1,1,0
6.961945033464533,67247,18,0,0,1
7.815440649554187,24841,13,0,1,1
6.5930108480372605,6140,16,0,0,1
3.8707793271526376,57050,1,1,0,0
7.2616270280505,1703176,10,0,0,1
6.258620484195133,29349,3,1,0,0
6.517996993712684,5538,15,0,1,1
6.122754281365337,18503,15,0,1,1
4.934502646091306,128350,5,1,0,0
7.011091855616053,10439,14,0,1,1
7.354233384658435,10902,18,0,0,1
7.744229193371012,7691,16,0,1,1
7.492457870576113,364689,15,0,1,1
6.837827745388299,179766,0,1,0,0
4.3160166636473205,56233,2,1,0,0
8.0,172330,15,0,1,1
6.073019725214857,4357710,3,1,0,0
6.7973909049401025,96497,16,0,1,1
6.821878600145448,24190,12,0,0,1
5.08857840442061,131699,1,1,0,0
8.0,427013,14,0,1,1
6.329620201716088,159405,1,1,0,0
7.168612272755905,362544,23,0,1,1
6.483553469677476,22269,17,0,0,1
3.34454820618234,25012,2,1,0,0
5.2479102561175335,258740,0,0,0,0
7.645944882539103,4773,20,0,0,1
7.445429173747326,16506,13,0,0,1
7.652657754665896,149208,17,0,1,1
7.571133027508419,260054,14,0,0,1
7.296348638761053,3822,15,0,1,1
6.268757467380476,579439,18,0,1,1
5.776965386088188,370011,4,1,0,0
5.690474985193482,291362,1,1,0,0
6.6464314966116955,670539,11,0,1,1
4.182649507757465,978939,1,1,0,0
7.53255287780382,575786,9,0,1,1
7.8111286196762295,756269,8,0,0,1
5.3581390709340155,418259,4,0,0,0
5.57168037389059,229870,2,0,0,0
7.2328174418137685,70866,13,0,1,1
5.290371896051711,123387,6,1,0,0
6.586153746789725,6122736,10,0,0,1
6.313855144111671,1687,17,0,0,1
5.556724911280418,406443,1,1,0,0
6.858249062152252,31011,10,1,1,1
8.0,171159,18,0,1,1
7.168009530982269,29386,12,0,0,1
6.477744747221979,2047153,17,0,1,1
4.576005391412411,68833,2,0,0,0
4.885710840531452,1066183,2,1,0,0
6.721506853012672,11950,15,0,1,1
4.307639035218878,106744,2,1,0,0
8.0,56840,10,0,1,1
2.9143742932304075,544259,1,1,0,0
3.8701154476361896,22066,3,1,0,0
4.518849622944848,195737,1,1,0,0
6.830577120062761,947914,17,0,0,1
7.222991708183285,9921,14,0,1,1
6.556141955406137,8678,15,0,0,1
6.419187716192212,11746,18,0,0,1
5.077363525106661,16686,3,1,0,0
4.180092721997086,1635718,2,1,0,0
7.214661145856965,14815,13,0,0,1
3.5124770375730052,17855,1,1,0,0
4.804492201680144,123920,1,1,0,0
4.2011799109707955,70893,1,1,0,0
3.201896096312842,149778,1,1,0,0
2.6248275303542554,15890,0,0,0,0
3.603632452174819,34818,1,1,0,0
4.254256935914055,49931,4,1,0,0
7.1121724536846225,29218,12,0,1,1
6.920921773079954,13829,17,0,0,1
6.879581807155504,33629,11,1,1,1
7.106166804366273,3164,29,0,1,1
4.798158465990525,188216,4,0,0,0
5.198953071717421,278683,3,1,0,0
7.784246493995193,905567,7,0,0,1
4.968540161546069,124293,5,1,0,0
7.082171226343937,19039,12,0,0,1
4.360553724319001,2011990,3,1,0,0
7.590035821914227,37069,17,0,1,1
7.447018236224378,36245,13,0,0,1
7.087189278724835,16741,14,0,0,1
5.373989751006882,873439,2,1,0,0
7.967544489655463,263697,14,0,1,1
5.484322398476584,71418,2,0,0,0
2.548898135961375,48821,2,1,0,0
5.026536683672307,2988358,1,1,0,0
7.129412268807438,10345,17,0,1,1
7.0912242604607325,12662,12,0,1,1
3.341396736340515,694734,6,1,0,0
6.836968173963849,390878,16,0,1,1
3.484004568831971,87799,4,1,0,0
7.356369334648019,715788,21,0,1,1
4.234439487481459,48770,2,0,0,0
3.79871042920845,40008,1,1,0,0
3.4739191558043756,222991,4,1,0,0
5.487334516589102,7179669,1,1,0,0
4.3096613219163915,185499,2,1,0,0
3.9823887009638286,442780,3,1,0,0
6.840136229157589,33328,21,0,1,1
7.138244687921437,19041,18,0,1,1
4.286011155774491,66719,2,1,0,0
3.9438812532392196,150781,2,1,0,0
5.368798338305549,266055,1,1,0,0
7.296524049797728,61363,18,0,0,1
7.547142319945671,325071,23,0,1,1
8.0,67324,22,0,1,1
7.070717254266479,260570,14,0,1,1
4.779267838216526,55130,2,1,0,0
7.749107184189345,13019,13,0,1,1
4.396537210153077,78414,3,0,0,0
4.867365506816178,348991,1,1,0,0
4.291331628779534,4244,3,1,0,0
6.588428661262653,461,14,0,0,1
8.0,2664925,20,0,1,1
4.689328307292374,444542,2,1,0,0
6.5803838507895085,7674,18,0,1,1
4.872648186480055,173178,2,1,0,0
3.470628491817928,1639926,2,1,0,0
3.1520042156328314,342668,1,1,0,0
7.0402461928939735,12343,13,1,1,1
7.452868861712953,1453441,18,0,1,1
4.529796165121424,73604,2,1,0,0
6.466784628671485,346652,22,0,1,1
4.330877314357184,189770,1,1,0,0
7.127027275295872,97848,21,0,1,1
5.931152117761741,49708,1,1,0,0
7.094103626447458,271453,28,0,1,1
5.544160877069072,234193,0,1,0,0
6.570422239806734,2564040,13,0,0,1
7.7827198888665325,6652,14,1,1,1
5.5185374276503945,57494,1,1,0,0
4.401279105544327,36674,6,1,0,0
7.79532152012212,1665,15,0,1,1
3.6658151512673762,145476,0,0,0,0
3.842964762982676,1090926,4,1,0,0
2.474857413342393,929362,0,1,0,0
7.33792977675664,164885,6,0,1,1
7.42517626943174,2702058,10,0,0,1
8.0,225519,17,0,1,1
7.720909062285875,44860,16,0,1,1
7.765025755502575,457906,11,0,1,1
7.480291215833533,44699,16,0,0,1
7.495902932017002,274044,17,0,0,1
3.502735042031585,881770,2,1,0,0
3.8230779996940414,59484,2,1,0,0
3.549046616905528,72477,5,1,0,0
7.2299644655417605,45699,20,0,1,1
7.782837333405607,34574,15,0,1,1
5.317306203738326,141299,0,1,0,0
7.878146597398794,2595923,14,0,0,1
6.963126056884734,33809,12,0,0,1
7.6975743517729605,132619,19,0,1,1
2.967316029076266,1952231,0,1,0,0
4.486496755407023,19281,5,1,0,0
7.33576948101904,2891932,9,0,1,1
5.167245147429242,309397,0,1,0,0
7.550346858899082,345491,11,0,1,1
2.5191635290773657,1069802,1,1,0,0
5.88845392468874,16470,20,0,0,1
5.627686294516429,100846,2,1,0,0
5.90934744018558,147811,1,1,0,0
4.745114284372618,30429,3,1,0,0
6.637615431435139,36325,10,0,1,1
6.558096799414171,126351,17,0,1,1
7.391534619063457,4539,17,0,1,1
6.871868073537526,99441,9,0,1,1
7.347684759489739,24228,16,0,0,1
4.475601432763844,257797,1,0,0,0
4.29747577293517,343991,2,1,0,0
4.029957852240498,1015683,3,1,0,0
7.072053337668128,166134,18,0,1,1
6.987537608777784,292680,11,0,0,1
6.8704425827357465,829,8,0,0,1
6.932335792020215,39915,15,0,1,1
2.4676462357016153,248759,5,1,0,0
6.858002204293591,1668084,8,0,0,1
4.106617702255343,859247,3,1,0,0
7.4075428259334055,65378,17,0,1,1
7.22600220155013,2143807,14,0,0,1
4.200450588800808,18298,2,1,0,0
7.230820917046132,30031,22,0,0,1
5.557814180820796,106567,2,1,0,0
7.556999638793213,106260,17,0,1,1
6.8016711574069735,8030,15,0,1,1
7.516295349992726,4472,17,0,1,1
6.557495469711698,7167446,1,0,0,0
3.5319542414897547,130210,1,1,0,0
5.737180800289009,127374,4,0,0,0
7.4233316963255565,1328755,17,0,1,1
5.193478911913994,60775,0,1,0,0
5.32257292120048,604484,1,1,0,0
7.5251886774368355,89,19,0,1,1
6.1559455797927995,508267,19,0,0,1
4.102676747448638,503831,1,1,0,0
6.438481448473237,3660,14,0,1,1
3.4222792542083984,109724,3,1,0,0
5.056874722368145,30461,1,1,0,0
6.334975152077954,642056,9,0,1,1
6.9365435551785835,632702,18,0,1,1
8.0,7792637,22,0,1,1
8.0,76459,18,0,1,1
7.787117326598795,723305,12,0,0,1
4.200818227572565,21272,2,1,0,0
5.2418222943901265,221411,4,1,0,0
6.752705531330464,89740,18,0,0,1
6.7596780974916015,150230,13,0,0,1
4.668230541183695,7172,3,1,0,0
7.535938271874179,85610,14,0,1,1
7.388165853193975,48351424,17,0,1,1
5.9969120357209995,153293,13,0,0,1
5.271401794903767,808598,4,1,0,0
7.272254266936513,9432,27,0,1,1
5.147195939702741,719167,3,1,0,0
7.395104332112476,117713,15,0,1,1
4.8361449630262285,1264414,3,1,0,0
7.417036506285426,320992,13,0,1,1
7.43576388222302,273282,13,0,1,1
6.577777585198445,764612,2,1,0,0
3.910667768572638,56103,2,1,0,0
7.3635559102185155,101796,16,0,1,1
6.7706527477837195,217963,19,0,0,1
7.666231828987006,137427,16,1,1,1
7.383904128156183,16288,10,0,1,1
3.4574223053294237,100990,2,1,0,0
4.921716933003097,118190,2,0,0,0
2.83847993773104,73885,2,1,0,0
4.727028860388946,54121,2,0,0,0
7.440075508098734,8755,17,0,1,1
5.772570162928569,51048,5,0,0,0
2.288864690992115,311637,0,1,0,0
4.702383370598695,1362718,1,1,0,0
4.477131937701118,52545,2,1,1,0
7.255252645390728,244467,14,0,1,1
7.682938454382957,52337,21,0,1,1
2.977640813782109,355468,0,1,0,0
6.174492433347537,87539,1,1,0,0
6.976788995409381,49446,12,0,1,1
3.7201933242623997,17786,4,1,0,0
5.827412293947066,96759,11,0,1,1
4.432128618300518,198892,0,1,0,0
4.436726040103084,1971628,1,1,0,0
7.36739729618626,197308,7,0,1,1
6.983397571064143,3553,17,0,0,1
7.974519000070549,11152,14,0,1,1
5.37231538002845,181972,4,1,0,0
4.2722803851642475,759782,3,1,0,0
8.0,140519,19,0,0,1
7.226751801736556,6288,8,0,1,1
5.953275476042545,722883,2,1,0,0
7.27450602000772,6214,16,0,0,1
4.422898290585896,425083,2,1,0,0
7.682172073185881,68587,15,0,1,1
7.0869437207654125,635828,15,0,0,1
6.305574432686815,154474,2,1,0,0
6.962433661294747,44848,10,0,1,1
5.070598668593159,148270,0,1,0,0
3.829884799545767,3531609,1,1,0,0
